game_id,game_date,season,period,minutes_remaining,seconds_remaining,shot_distance,loc_x,loc_y,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_made_flag,time_remaining,shot_angle,is_3pt,game_segment,is_clutch
22000777,20210407,2020-21,2,7,51,2,-12,18,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,471,-33.690067525979785,False,early,False
22000777,20210407,2020-21,3,8,43,10,8,106,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,0,523,4.316027519865624,False,late,False
22000777,20210407,2020-21,3,7,58,24,-198,138,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,1,478,-55.12467165539782,True,late,False
22000777,20210407,2020-21,3,0,0,1,-2,17,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,-6.7098368077569335,False,late,True
22000777,20210407,2020-21,4,7,15,17,-68,156,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,1,435,-23.55226367289465,False,late,False
22000777,20210407,2020-21,4,5,14,25,-43,253,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,1,314,-9.645844256611971,True,late,False
22000798,20210409,2020-21,1,6,26,15,-78,131,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,1,386,-30.770408178786578,False,early,False
22000798,20210409,2020-21,2,11,36,17,122,132,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,0,696,42.74542503406497,False,early,False
22000798,20210409,2020-21,2,3,16,17,-81,150,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,0,196,-28.369046293278583,False,early,False
22000798,20210409,2020-21,2,2,32,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,152,0.0,False,early,False
22000798,20210409,2020-21,2,1,2,5,3,51,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,1,62,3.3664606634298013,False,early,False
22000798,20210409,2020-21,2,0,43,1,-6,15,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,43,-21.80140948635181,False,early,False
22000798,20210409,2020-21,3,10,12,14,59,128,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,1,612,24.746748212626155,False,late,False
22000798,20210409,2020-21,3,8,37,27,-142,236,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,1,517,-31.035108649002684,True,late,False
22000798,20210409,2020-21,3,7,21,15,-138,79,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,0,441,-60.210426216402105,False,late,False
22000798,20210409,2020-21,3,1,48,3,16,33,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,108,25.866356794094518,False,late,False
22000798,20210409,2020-21,4,10,44,21,-142,167,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,0,644,-40.37449412939493,False,late,False
22000798,20210409,2020-21,4,10,11,4,-14,41,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,1,611,-18.85315876441911,False,late,False
22000798,20210409,2020-21,4,9,9,25,207,155,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,0,549,53.174414626460276,True,late,False
22000798,20210409,2020-21,4,8,38,29,-49,290,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,0,518,-9.590428824092578,True,late,False
22000798,20210409,2020-21,4,7,59,7,-3,79,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,479,-2.1747441146100535,False,late,False
22000798,20210409,2020-21,4,7,51,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,471,0.0,False,late,False
22000798,20210409,2020-21,4,0,11,26,-1,268,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,0,11,-0.21378922987711654,True,late,False
22000803,20210410,2020-21,1,10,35,6,55,27,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,1,635,63.853158764419106,False,early,False
22000803,20210410,2020-21,1,6,30,28,137,245,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,0,390,29.213207927910734,True,early,False
22000803,20210410,2020-21,2,11,12,27,-134,235,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,0,672,-29.692340477636474,True,early,False
22000803,20210410,2020-21,2,10,55,0,-2,6,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,655,-18.43494882292201,False,early,False
22000803,20210410,2020-21,2,9,52,27,-124,247,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,0,592,-26.657762713496915,True,early,False
22000803,20210410,2020-21,2,9,41,0,-6,-1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,581,-99.46232220802563,False,early,False
22000803,20210410,2020-21,2,7,53,17,122,131,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,0,473,42.96266930318009,False,early,False
22000803,20210410,2020-21,2,7,51,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,471,0.0,False,early,False
22000803,20210410,2020-21,2,4,54,18,115,148,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,0,294,37.848172338355575,False,early,False
22000803,20210410,2020-21,2,0,27,4,-36,22,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,27,-58.57043438516149,False,early,False
22000803,20210410,2020-21,3,9,55,15,129,80,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,0,595,58.19467107500306,False,late,False
22000803,20210410,2020-21,3,7,46,3,11,32,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,466,18.970407808486545,False,late,False
22000803,20210410,2020-21,3,6,41,26,101,249,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,0,401,22.078581102091295,True,late,False
22000803,20210410,2020-21,3,6,18,3,-23,27,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,378,-40.426078740099136,False,late,False
22000803,20210410,2020-21,3,1,53,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,113,0.0,False,late,False
22000803,20210410,2020-21,3,1,27,2,4,21,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,87,10.7842978675626,False,late,False
22000803,20210410,2020-21,4,8,55,5,-39,34,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,535,-48.91824886406737,False,late,False
22000820,20210412,2020-21,1,11,41,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,701,0.0,False,early,False
22000820,20210412,2020-21,2,9,5,1,-13,14,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,545,-42.87890360333855,False,early,False
22000820,20210412,2020-21,2,7,23,1,-3,17,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,443,-10.007979801441337,False,early,False
22000820,20210412,2020-21,2,2,55,17,160,77,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,0,175,64.30081407839538,False,early,False
22000820,20210412,2020-21,2,0,49,23,231,42,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,0,49,79.69515353123397,True,early,False
22000820,20210412,2020-21,3,10,44,20,11,200,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,1,644,3.148096099562759,False,late,False
22000820,20210412,2020-21,3,8,0,3,27,17,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,480,57.804266065286754,False,late,False
22000820,20210412,2020-21,3,5,30,2,19,10,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,330,62.24145939893998,False,late,False
22000820,20210412,2020-21,4,11,26,18,-171,68,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,1,686,-68.31422260592873,False,late,False
22000820,20210412,2020-21,4,5,34,14,-68,125,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,0,334,-28.54619073104337,False,late,False
22000820,20210412,2020-21,4,4,34,25,8,254,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,0,274,1.8039951162005907,True,late,False
22000820,20210412,2020-21,4,3,25,4,38,27,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,205,54.60520415501294,False,late,False
22000820,20210412,2020-21,4,2,35,17,119,134,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,1,155,41.60698893091126,False,late,False
22000820,20210412,2020-21,4,1,2,7,-76,7,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,62,-84.73760460040488,False,late,False
22000820,20210412,2020-21,4,0,32,19,31,195,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,1,32,9.032969698971092,False,late,False
22000839,20210414,2020-21,1,8,30,18,-157,94,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,1,510,-59.08994146486903,False,early,False
22000839,20210414,2020-21,1,7,15,2,26,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,435,87.7974018382342,False,early,False
22000839,20210414,2020-21,2,9,49,17,93,152,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,0,589,31.460050198029034,False,early,False
22000839,20210414,2020-21,2,9,37,12,120,48,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,1,577,68.19859051364818,False,early,False
22000839,20210414,2020-21,2,8,32,2,-18,10,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,512,-60.94539590092286,False,early,False
22000839,20210414,2020-21,2,3,10,25,89,235,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,0,190,20.742849614310288,True,early,False
22000839,20210414,2020-21,2,1,56,17,123,130,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,0,116,43.41514560694949,False,early,False
22000839,20210414,2020-21,2,0,1,2,-2,21,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,-5.440332031005506,False,early,True
22000839,20210414,2020-21,3,7,50,13,133,14,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,1,470,83.99099404250548,False,late,False
22000839,20210414,2020-21,3,7,30,6,3,63,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,450,2.7263109939062655,False,late,False
22000839,20210414,2020-21,3,7,26,6,-3,67,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,446,-2.5637702114650045,False,late,False
22000839,20210414,2020-21,3,6,33,14,89,114,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,0,393,37.97922085479881,False,late,False
22000839,20210414,2020-21,3,1,4,1,7,11,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,64,32.47119229084849,False,late,False
22000839,20210414,2020-21,3,0,28,3,25,25,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,28,45.0,False,late,False
22000839,20210414,2020-21,4,11,24,10,-98,38,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,1,684,-68.80594351845772,False,late,False
22000839,20210414,2020-21,4,10,42,2,-24,10,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,642,-67.38013505195957,False,late,False
22000839,20210414,2020-21,4,10,14,15,-141,56,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,1,614,-68.33884917965335,False,late,False
22000839,20210414,2020-21,4,9,34,13,-135,29,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,0,574,-77.87626175221061,False,late,False
22000839,20210414,2020-21,4,5,9,1,17,9,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,309,62.10272896905237,False,late,False
22000839,20210414,2020-21,4,4,35,14,52,132,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,0,275,21.501434324047903,False,late,False
22000839,20210414,2020-21,4,4,2,24,-173,178,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,0,242,-44.183876004414394,True,late,False
22000839,20210414,2020-21,4,2,45,0,1,6,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,165,9.462322208025617,False,late,False
22000847,20210416,2020-21,1,8,22,14,3,143,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,0,502,1.2018330644521196,False,early,False
22000847,20210416,2020-21,1,6,22,21,5,211,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,0,382,1.357465844530609,False,early,False
22000847,20210416,2020-21,1,1,47,28,21,280,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,0,107,4.289153328819018,True,early,False
22000847,20210416,2020-21,1,1,9,3,4,31,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,69,7.3523793598923595,False,early,False
22000847,20210416,2020-21,1,0,0,18,16,184,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,0,0,4.969740728110304,False,early,True
22000847,20210416,2020-21,2,10,53,16,93,136,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,1,653,34.365239061259686,False,early,False
22000847,20210416,2020-21,2,9,11,3,0,31,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,551,0.0,False,early,False
22000847,20210416,2020-21,2,5,7,28,-39,283,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,1,307,-7.846462198398162,True,early,False
22000847,20210416,2020-21,2,1,27,6,-18,63,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,87,-15.945395900922854,False,early,False
22000847,20210416,2020-21,2,0,29,27,-72,269,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,0,29,-14.984431994849876,True,early,False
22000847,20210416,2020-21,3,11,37,19,-9,190,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,1,697,-2.711983467444944,False,late,False
22000847,20210416,2020-21,3,10,9,18,-101,159,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,1,609,-32.424534500255575,False,late,False
22000847,20210416,2020-21,3,9,22,8,-22,77,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,0,562,-15.945395900922854,False,late,False
22000847,20210416,2020-21,3,8,21,20,78,188,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,1,501,22.533250079004265,False,late,False
22000847,20210416,2020-21,3,6,0,18,-70,172,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,0,360,-22.145180038223284,False,late,False
22000847,20210416,2020-21,4,11,17,15,-106,110,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,1,677,-43.93908830973577,False,late,False
22000847,20210416,2020-21,4,9,48,15,-90,120,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,1,588,-36.86989764584402,False,late,False
22000847,20210416,2020-21,4,3,54,6,17,59,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,234,16.07357416474639,False,late,False
22000847,20210416,2020-21,4,1,7,6,38,51,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,1,67,36.68972283247581,False,late,False
22000847,20210416,2020-21,4,0,38,17,114,137,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,0,38,39.764410338201564,False,late,False
22000847,20210416,2020-21,5,4,17,26,-152,216,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,1,257,-35.134193056915635,True,late,False
22000847,20210416,2020-21,5,3,4,28,-119,256,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,1,184,-24.931066352783535,True,late,False
22000847,20210416,2020-21,5,2,41,2,-8,26,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,161,-17.102728969052375,False,late,False
22000847,20210416,2020-21,5,0,34,27,-130,246,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,0,34,-27.85444908113826,True,late,False
22000856,20210417,2020-21,1,2,13,19,135,137,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,0,133,44.578715095831406,False,early,False
22000856,20210417,2020-21,1,2,1,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,121,0.0,False,early,False
22000856,20210417,2020-21,1,1,44,4,-38,16,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,1,104,-67.16634582208245,False,early,False
22000856,20210417,2020-21,1,0,48,3,30,17,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,48,60.4612177404419,False,early,False
22000856,20210417,2020-21,2,11,18,18,-142,120,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,1,678,-49.7998361139047,False,early,False
22000856,20210417,2020-21,2,9,21,3,33,2,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,561,86.53177074108285,False,early,False
22000856,20210417,2020-21,2,2,42,3,-17,28,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,162,-31.26373169437743,False,early,False
22000856,20210417,2020-21,2,2,26,4,35,23,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,146,56.6893691754392,False,early,False
22000856,20210417,2020-21,2,2,0,5,41,41,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,120,45.0,False,early,False
22000856,20210417,2020-21,2,0,38,3,25,29,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,38,40.763605200941164,False,early,False
22000856,20210417,2020-21,3,9,38,20,-14,205,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,0,578,-3.9068163841034207,False,late,False
22000856,20210417,2020-21,3,9,11,2,-4,20,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,551,-11.309932474020213,False,late,False
22000856,20210417,2020-21,3,7,52,5,36,35,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,472,45.80692945510238,False,late,False
22000856,20210417,2020-21,3,6,48,7,-53,58,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,1,408,-42.42085249971658,False,late,False
22000856,20210417,2020-21,3,1,56,7,51,53,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,1,116,43.898293884793624,False,late,False
22000856,20210417,2020-21,4,11,2,15,-158,17,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,0,662,-83.8588893831232,False,late,False
22000856,20210417,2020-21,4,3,52,3,23,30,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,232,37.47617956136137,False,late,False
22000872,20210419,2020-21,1,10,14,21,-177,125,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,0,614,-54.76970005053124,False,early,False
22000872,20210419,2020-21,1,9,48,14,-122,86,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,1,588,-54.8193006387579,False,early,False
22000872,20210419,2020-21,1,6,56,4,-41,-3,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,1,416,-94.18491612511842,False,early,False
22000872,20210419,2020-21,1,0,46,21,-164,134,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,0,46,-50.748663417287766,False,early,False
22000872,20210419,2020-21,2,3,39,28,131,252,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,0,219,27.467272338608147,True,early,False
22000872,20210419,2020-21,2,0,27,2,-3,20,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,27,-8.530765609948133,False,early,False
22000872,20210419,2020-21,3,9,0,4,23,38,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,540,31.184974658738387,False,late,False
22000872,20210419,2020-21,3,7,7,15,-136,80,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,1,427,-59.53445508054013,False,late,False
22000872,20210419,2020-21,3,6,34,15,-155,13,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,0,394,-85.2057679333694,False,late,False
22000872,20210419,2020-21,3,6,23,6,-58,34,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,383,-59.62087398863166,False,late,False
22000872,20210419,2020-21,3,2,15,30,-161,256,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,0,135,-32.16604392829562,True,late,False
22000872,20210419,2020-21,3,1,6,6,-58,30,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,66,-62.65012421993013,False,late,False
22000872,20210419,2020-21,3,0,40,19,145,127,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,0,40,48.786112035381585,False,late,False
22000872,20210419,2020-21,4,11,19,16,105,121,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,0,679,40.95041829672862,False,late,False
22000872,20210419,2020-21,4,10,44,26,-217,150,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,0,644,-55.34605656440228,True,late,False
22000872,20210419,2020-21,4,6,37,5,-54,20,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,397,-69.67686317033707,False,late,False
22000872,20210419,2020-21,4,5,2,8,-75,35,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,0,302,-64.98310652189998,False,late,False
22000872,20210419,2020-21,4,3,47,28,73,272,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,1,227,15.023153251759572,True,late,False
22000885,20210421,2020-21,1,9,43,18,130,133,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,0,583,44.34646431932219,False,early,False
22000885,20210421,2020-21,1,9,3,3,-30,-3,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,543,-95.71059313749964,False,early,False
22000885,20210421,2020-21,1,0,0,25,220,126,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,1,0,60.199056314380776,True,early,True
22000885,20210421,2020-21,2,11,43,11,-50,99,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,0,703,-26.796081293973465,False,early,False
22000885,20210421,2020-21,2,9,35,25,-215,138,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,0,575,-57.305198777285,True,early,False
22000885,20210421,2020-21,2,6,6,18,-150,113,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,0,366,-53.00806679958521,False,early,False
22000885,20210421,2020-21,3,11,18,17,158,68,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,0,678,66.71393508177644,False,late,False
22000885,20210421,2020-21,3,7,28,18,6,183,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,0,448,1.8778774472853594,False,late,False
22000885,20210421,2020-21,3,7,2,19,-129,152,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,0,422,-40.32074083959518,False,late,False
22000885,20210421,2020-21,3,0,1,26,-111,241,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,0,1,-24.729895161406336,True,late,True
22000885,20210421,2020-21,4,8,12,2,-20,17,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,492,-49.635463426902646,False,late,False
22000885,20210421,2020-21,4,7,29,26,-212,153,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,0,449,-54.18208719292104,True,late,False
22000885,20210421,2020-21,4,6,17,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,377,0.0,False,late,False
22000885,20210421,2020-21,4,5,11,18,123,143,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,0,311,40.70013717980793,False,late,False
22000885,20210421,2020-21,4,3,45,2,2,26,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,225,4.398705354995532,False,late,False
22000885,20210421,2020-21,4,3,17,1,6,11,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,197,28.61045966596522,False,late,False
22000885,20210421,2020-21,4,1,25,3,-33,9,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,85,-74.74488129694222,False,late,False
22000902,20210423,2020-21,1,10,47,2,16,15,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,647,46.8476102659946,False,early,False
22000902,20210423,2020-21,1,8,32,16,-163,26,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,1,512,-80.93714388565708,False,early,False
22000902,20210423,2020-21,1,6,53,2,-24,11,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,413,-65.37643521383639,False,early,False
22000902,20210423,2020-21,1,5,41,21,-181,117,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,0,341,-57.12101545258576,False,early,False
22000902,20210423,2020-21,2,11,39,2,27,5,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,699,79.50852298766841,False,early,False
22000902,20210423,2020-21,2,10,48,12,95,78,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,0,648,50.61220322932487,False,early,False
22000902,20210423,2020-21,2,10,27,3,25,17,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,627,55.7842978675626,False,early,False
22000902,20210423,2020-21,2,10,18,23,-239,8,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,1,618,-88.08286543003757,True,early,False
22000902,20210423,2020-21,2,9,13,0,8,5,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,553,57.9946167919165,False,early,False
22000902,20210423,2020-21,2,7,19,17,-143,101,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,0,439,-54.7666793957727,False,early,False
22000902,20210423,2020-21,2,6,32,1,-16,10,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,392,-57.9946167919165,False,early,False
22000902,20210423,2020-21,2,1,23,25,-8,258,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,1,83,-1.7760442533587346,True,early,False
22000902,20210423,2020-21,3,10,6,24,-198,148,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,1,606,-53.222813890574905,True,late,False
22000902,20210423,2020-21,3,8,41,1,14,14,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,521,45.0,False,late,False
22000902,20210423,2020-21,3,6,26,17,17,174,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,1,386,5.580153341195797,False,late,False
22000902,20210423,2020-21,3,6,1,21,-97,189,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,0,361,-27.168142371458522,False,late,False
22000902,20210423,2020-21,4,11,27,15,137,79,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,0,687,60.030430523433274,False,late,False
22000902,20210423,2020-21,4,9,36,17,109,140,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,1,576,37.90330583342464,False,late,False
22000902,20210423,2020-21,4,9,2,24,-143,203,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,0,542,-35.162149033966756,True,late,False
22000902,20210423,2020-21,4,8,24,14,-123,71,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,0,504,-60.00492038286022,False,late,False
22000902,20210423,2020-21,4,4,32,1,18,4,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,272,77.47119229084849,False,late,False
22000902,20210423,2020-21,4,4,1,7,32,73,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,241,23.670538484720456,False,late,False
22000902,20210423,2020-21,4,3,1,2,23,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,181,87.51044707800085,False,late,False
22000919,20210426,2020-21,1,10,19,19,-47,185,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,0,619,-14.254650718226664,False,early,False
22000919,20210426,2020-21,1,9,9,19,-174,84,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,0,549,-64.23067237566129,False,early,False
22000919,20210426,2020-21,1,8,38,27,-165,224,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,0,518,-36.375625684390556,True,early,False
22000919,20210426,2020-21,1,1,50,16,150,75,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,0,110,63.43494882292201,False,early,False
22000919,20210426,2020-21,1,1,1,18,41,176,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,1,61,13.113438229856689,False,early,False
